timestamp,date,hour,month,day_of_year,weekday,is_weekend,global_solar_daily_mj_m2,bright_sunshine_hours,sunshine_fraction,mean_relative_humidity_daily_percent,temperature_c,relative_humidity_percent,solar_elevation_sine,solar_azimuth_deg,global_horizontal_irradiance_wm2,diffuse_horizontal_irradiance_wm2,direct_normal_irradiance_wm2,weather_source
2025-01-05 12:00:00,2025-01-05,12,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,21.353555166967524,54.93853254107928,0.7003131298079536,189.71535201335487,588.1512718951195,265.6873655535759,460.4567480120967,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 13:00:00,2025-01-05,13,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,21.939769418516587,53.12990856793024,0.6426258365877106,207.4489976066123,502.55402906150147,227.02026232036363,428.76235447394873,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 14:00:00,2025-01-05,14,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,22.24321624413942,51.65317327767012,0.5311825438474245,221.5374429883719,390.14627055504747,176.24196317781247,402.69453477875646,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 15:00:00,2025-01-05,15,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,22.24321624413942,50.608963739909704,0.3735779278185969,232.12315740389522,228.2203845062997,103.09468944907003,334.93867206734063,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 16:00:00,2025-01-05,16,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,21.939769418516587,50.06844110900952,0.18055248262964965,240.09957486554214,57.20776059968172,25.84263594971785,173.71749306986936,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 17:00:00,2025-01-05,17,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,21.353555166967524,50.06844110900952,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 18:00:00,2025-01-05,18,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,20.524523021970452,50.608963739909704,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 19:00:00,2025-01-05,19,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,19.509170154166515,51.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 20:00:00,2025-01-05,20,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,18.37669118354661,53.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 21:00:00,2025-01-05,21,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,17.204262680448483,54.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 22:00:00,2025-01-05,22,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,16.071783709828576,56.955790462239584,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-05 23:00:00,2025-01-05,23,1,5,6,True,12.97,6.1,0.5708647296560169,58.0,15.05643084202464,59.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 00:00:00,2025-01-06,0,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,14.010489414959832,50.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 01:00:00,2025-01-06,1,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,13.300355693255506,51.87009143206976,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 02:00:00,2025-01-06,2,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,12.932763429762282,53.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 03:00:00,2025-01-06,3,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,12.932763429762282,54.391036260090296,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 04:00:00,2025-01-06,4,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,13.300355693255506,54.93155889099048,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 05:00:00,2025-01-06,5,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,14.010489414959832,54.93155889099048,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 06:00:00,2025-01-06,6,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,15.014770155292567,54.391036260090296,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 07:00:00,2025-01-06,7,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,16.244757841452433,53.34682672232988,0.18147048037296007,119.80489407658212,148.19101247466963,40.77892358430776,591.8984105271965,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 08:00:00,2025-01-06,8,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,17.616630845278397,51.87009143206976,0.37464753495049263,127.7845834512757,354.69945380067446,97.60552735548514,686.2287949636789,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 09:00:00,2025-01-06,9,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,19.036898288687045,50.06146745892072,0.5323759395267368,138.37766600165776,529.200750591821,145.62446540292652,720.498911971642,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 10:00:00,2025-01-06,10,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,20.40877129251301,48.044209537760416,0.6439067639883342,152.4857120019194,659.864860702974,181.5803690198551,742.785319912844,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 11:00:00,2025-01-06,11,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,21.638758978672875,45.955790462239584,0.7016393669616293,170.25898213256664,704.8342848505672,193.9549704232869,728.1223638285661,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 12:00:00,2025-01-06,12,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,22.64303971900561,43.93853254107928,0.7016393669616293,189.74101786743333,712.5372044909709,196.0746453357299,736.0797918049044,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 13:00:00,2025-01-06,13,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,23.353173440709938,42.12990856793024,0.6439067639883342,207.51428799808053,668.4269899003992,183.93647959923626,752.4233901508458,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 14:00:00,2025-01-06,14,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,23.72076570420316,40.65317327767012,0.5323759395267368,221.62233399834224,529.8391723134793,145.8001450893482,721.3681136031955,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 15:00:00,2025-01-06,15,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,23.72076570420316,39.608963739909704,0.37464753495049263,232.21541654872428,355.69050592364215,97.87824321129638,688.1461604876544,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 16:00:00,2025-01-06,16,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,23.353173440709938,39.06844110900952,0.18147048037296007,240.19510592341788,150.60465383969094,41.44310486723781,601.5388770013897,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 17:00:00,2025-01-06,17,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,22.64303971900561,39.06844110900952,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 18:00:00,2025-01-06,18,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,21.638758978672875,39.608963739909704,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 19:00:00,2025-01-06,19,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,20.40877129251301,40.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 20:00:00,2025-01-06,20,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,19.03689828868705,42.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 21:00:00,2025-01-06,21,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,17.616630845278397,43.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 22:00:00,2025-01-06,22,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,16.244757841452437,45.955790462239584,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-06 23:00:00,2025-01-06,23,1,6,0,False,17.33,9.6,0.8978183041611254,47.0,15.014770155292567,48.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 00:00:00,2025-01-07,0,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,13.881197918393697,68.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 01:00:00,2025-01-07,1,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,13.272654148549714,69.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 02:00:00,2025-01-07,2,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,12.9576487137215,71.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 03:00:00,2025-01-07,3,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,12.9576487137215,72.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 04:00:00,2025-01-07,4,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,13.272654148549716,72.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 05:00:00,2025-01-07,5,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,13.881197918393697,72.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 06:00:00,2025-01-07,6,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,14.74180877100471,72.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 07:00:00,2025-01-07,7,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,15.795837499003989,71.34682672232988,0.18244448242531572,119.70342533174761,80.70645913070918,32.011188794582296,266.9045930509872,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 08:00:00,2025-01-07,8,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,16.971453786443217,69.87009143206977,0.37578175963247296,127.68653063181318,245.85913670585143,97.51689427010638,394.7563675810893,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 09:00:00,2025-01-07,9,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,18.188541326131183,68.06146745892072,0.533640985437993,138.2873658431643,439.3305710721082,174.25487383908396,496.730394528186,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 10:00:00,2025-01-07,10,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,19.36415761357041,66.04420953776041,0.6452643144779345,152.41618662251608,559.8397130318644,222.05328968209824,523.4853621543597,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 11:00:00,2025-01-07,11,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,20.41818634156969,63.955790462239584,0.7030448013444989,170.23162761921856,590.4641309174586,234.20007487400267,506.744456913896,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 12:00:00,2025-01-07,12,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,21.2787971941807,61.93853254107928,0.7030448013444989,189.76837238078144,602.9497272306529,239.15232758214464,517.4597677883177,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 13:00:00,2025-01-07,13,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,21.887340964024684,60.12990856793024,0.6452643144779345,207.58381337748392,606.0052360845125,240.36425624111362,566.6530313848657,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 14:00:00,2025-01-07,14,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,22.2023463988529,58.65317327767012,0.533640985437993,221.7126341568357,449.66020836659544,178.35199286988987,508.40962913301286,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 15:00:00,2025-01-07,15,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,22.2023463988529,57.608963739909704,0.37578175963247296,232.3134693681868,252.1005068362826,99.99245421579202,404.77763681041176,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 16:00:00,2025-01-07,16,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,21.887340964024688,57.06844110900952,0.18244448242531572,240.2965746682524,89.7509772906311,35.59858169338837,296.81574842588185,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 17:00:00,2025-01-07,17,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,21.2787971941807,57.06844110900952,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 18:00:00,2025-01-07,18,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,20.41818634156969,57.608963739909704,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 19:00:00,2025-01-07,19,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,19.364157613570413,58.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 20:00:00,2025-01-07,20,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,18.188541326131183,60.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 21:00:00,2025-01-07,21,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,16.971453786443217,61.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 22:00:00,2025-01-07,22,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,15.79583749900399,63.955790462239584,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-07 23:00:00,2025-01-07,23,1,7,1,False,14.1,7.2,0.6728939634063662,65.0,14.74180877100471,66.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 00:00:00,2025-01-08,0,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,14.202887293833943,68.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 01:00:00,2025-01-08,1,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,13.643263839606734,69.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 02:00:00,2025-01-08,2,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,13.353581423526613,71.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 03:00:00,2025-01-08,3,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,13.353581423526613,72.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 04:00:00,2025-01-08,4,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,13.643263839606735,72.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 05:00:00,2025-01-08,5,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,14.202887293833943,72.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 06:00:00,2025-01-08,6,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,14.994314372624142,72.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 07:00:00,2025-01-08,7,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,15.963610628452864,71.34682672232988,0.18347406910316524,119.5960422922796,64.07375030061525,30.601146971381986,182.43778803647734,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 08:00:00,2025-01-08,8,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,17.04472012332318,69.87009143206977,0.37697999902415413,127.58269592442036,240.62736457074155,114.92184106624507,333.4540926041071,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 09:00:00,2025-01-08,9,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,18.163967031777602,68.06146745892072,0.5349769291938817,138.1916529210365,434.6536776678469,207.58736627029867,424.44131514175416,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 10:00:00,2025-01-08,10,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,19.24507652664792,66.04420953776041,0.6466976299235535,152.3424093222627,509.8220963871184,243.4872444269971,411.8382991315507,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 11:00:00,2025-01-08,11,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,20.21437278247664,63.955790462239584,0.7045285200856298,170.20257316461084,594.7560259206257,284.05105797494394,441.0111998133419,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 12:00:00,2025-01-08,12,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,21.00579986126684,61.93853254107928,0.7045285200856298,189.79742683538922,644.0322884159131,307.5850347399064,477.5495158593639,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 13:00:00,2025-01-08,13,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,21.565423315494048,60.12990856793024,0.6466976299235535,207.65759067773726,541.3690304524188,258.5538256915479,437.32216058113994,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 14:00:00,2025-01-08,14,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,21.85510573157417,58.65317327767012,0.5349769291938817,221.8083470789635,396.8690023079777,189.54168612002644,387.54440588747985,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 15:00:00,2025-01-08,15,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,21.85510573157417,57.608963739909704,0.37697999902415413,232.41730407557966,242.86030419792928,115.98827643781622,336.54843251242096,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 16:00:00,2025-01-08,16,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,21.565423315494048,57.06844110900952,0.18347406910316524,240.4039577077204,78.15868200103516,37.32800567754841,222.54194569875787,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 17:00:00,2025-01-08,17,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,21.00579986126684,57.06844110900952,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 18:00:00,2025-01-08,18,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,20.214372782476644,57.608963739909704,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 19:00:00,2025-01-08,19,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,19.24507652664792,58.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 20:00:00,2025-01-08,20,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,18.163967031777602,60.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 21:00:00,2025-01-08,21,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,17.04472012332318,61.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 22:00:00,2025-01-08,22,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,15.963610628452864,63.955790462239584,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-01-08 23:00:00,2025-01-08,23,1,8,2,False,13.49,5.6,0.5229767252345819,65.0,14.994314372624142,66.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
